0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:06 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:07 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:09 +0530] "OPTIONS /server/api/system/processes/5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:10 +0530] "DELETE /server/api/system/processes/5 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:10 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=creationTime,DESC&processStatus=COMPLETED HTTP/1.1" 200 2690
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:12 +0530] "OPTIONS /server/api/system/processes/4 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:12 +0530] "DELETE /server/api/system/processes/4 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:12 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=creationTime,DESC&processStatus=COMPLETED HTTP/1.1" 200 1520
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:15 +0530] "OPTIONS /server/api/system/processes/3 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:15 +0530] "DELETE /server/api/system/processes/3 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:15 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=creationTime,DESC&processStatus=COMPLETED HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=creationTime,DESC&processStatus=COMPLETED HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=creationTime,DESC&processStatus=COMPLETED HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3 HTTP/1.1" 200 1585
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:18 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:19 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=creationTime,DESC&processStatus=RUNNING HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:20 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=creationTime,ASC&processStatus=SCHEDULED HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:20 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=endTime,ASC&processStatus=FAILED HTTP/1.1" 200 2675
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:23 +0530] "OPTIONS /server/api/system/processes/1 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:23 +0530] "DELETE /server/api/system/processes/1 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:23 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=endTime,ASC&processStatus=FAILED HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:26 +0530] "OPTIONS /server/api/system/processes/2 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:26 +0530] "DELETE /server/api/system/processes/2 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:26 +0530] "GET /server/api/system/processes/search/byProperty?page=0&size=5&sort=endTime,ASC&processStatus=FAILED HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3 HTTP/1.1" 200 1585
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:27 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/search/objects?configuration=default&sort=score%2CDESC&page=0&size=20&dsoType=item&scope=undefined&embed=thumbnail&embed=item/thumbnail HTTP/1.1" 200 154375
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/author?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 2233
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/contenttype?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 1454
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/keyword?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 2331
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/publisher?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/has_content_in_original_bundle?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 920
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/13c8796c-f3e7-4e32-beb1-accbc7572669/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/55ea1640-9eaf-4297-89ed-cd98b3a3fb70/bitstreams?page=0&size=5 HTTP/1.1" 200 3072
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/55ea1640-9eaf-4297-89ed-cd98b3a3fb70/bitstreams?page=0&size=5 HTTP/1.1" 200 3072
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/1d8b771a-283a-4f99-a984-3af20a5eda8d/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/5ce1cc05-00b9-476b-b408-bf3198eafea2/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/5ce1cc05-00b9-476b-b408-bf3198eafea2/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/259be2c2-a682-48bf-8f28-5cfef2f1c12b/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/search/objects?configuration=default&sort=score%2CDESC&page=0&size=20&dsoType=item&scope=undefined&embed=thumbnail&embed=item/thumbnail HTTP/1.1" 200 154375
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/30c23426-eb48-4fb9-922a-ab95793e293b/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/has_content_in_original_bundle?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 920
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/contenttype?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 1454
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/discover/facets/keyword?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=undefined HTTP/1.1" 200 2331
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/13c8796c-f3e7-4e32-beb1-accbc7572669/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/55ea1640-9eaf-4297-89ed-cd98b3a3fb70/bitstreams?page=0&size=5 HTTP/1.1" 200 3072
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/30c23426-eb48-4fb9-922a-ab95793e293b/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/55ea1640-9eaf-4297-89ed-cd98b3a3fb70/bitstreams?page=0&size=5 HTTP/1.1" 200 3072
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/29fb7b83-a129-4206-a480-461b228c2826/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/1d8b771a-283a-4f99-a984-3af20a5eda8d/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/84343d50-611b-4eb8-9646-16f5076f2300/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/5ce1cc05-00b9-476b-b408-bf3198eafea2/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/84343d50-611b-4eb8-9646-16f5076f2300/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/2b6f60db-0969-4745-9c2a-fe67ac236960/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/5ce1cc05-00b9-476b-b408-bf3198eafea2/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/259be2c2-a682-48bf-8f28-5cfef2f1c12b/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/30c23426-eb48-4fb9-922a-ab95793e293b/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/e08d4b61-6f0e-4ea2-bd64-1b5fb7ca500a/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/e08d4b61-6f0e-4ea2-bd64-1b5fb7ca500a/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/3d84e394-6d89-45eb-bc94-8c7077d7a0ec/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/30c23426-eb48-4fb9-922a-ab95793e293b/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/29fb7b83-a129-4206-a480-461b228c2826/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/d7639402-a183-4e54-a1d3-c265fa2a7da2/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/84343d50-611b-4eb8-9646-16f5076f2300/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/d7639402-a183-4e54-a1d3-c265fa2a7da2/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/84343d50-611b-4eb8-9646-16f5076f2300/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/41014130-082a-45ac-b2f9-fb840c5eb131/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/2b6f60db-0969-4745-9c2a-fe67ac236960/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/4b62e13a-2edb-444e-8bd1-c5b971e732cb/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/e08d4b61-6f0e-4ea2-bd64-1b5fb7ca500a/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/4b62e13a-2edb-444e-8bd1-c5b971e732cb/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/44d558f9-1e7c-48a6-9ee9-60e41d65689b/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/e08d4b61-6f0e-4ea2-bd64-1b5fb7ca500a/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/c997a31e-4f67-4fdf-ae9e-da06d011b104/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/3d84e394-6d89-45eb-bc94-8c7077d7a0ec/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/c997a31e-4f67-4fdf-ae9e-da06d011b104/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/d7639402-a183-4e54-a1d3-c265fa2a7da2/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/5913e884-6e29-43dd-8403-04adce3c383d/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/a481405d-9f0c-4777-8fe4-6abee26061c6/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/d7639402-a183-4e54-a1d3-c265fa2a7da2/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/41014130-082a-45ac-b2f9-fb840c5eb131/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/a481405d-9f0c-4777-8fe4-6abee26061c6/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/items/6b094d52-67ad-458a-9d9f-a7ce6834d729/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/4b62e13a-2edb-444e-8bd1-c5b971e732cb/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/4b62e13a-2edb-444e-8bd1-c5b971e732cb/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [21/Oct/2025:13:23:28 +0530] "GET /server/api/core/bundles/8ed774d4-9b57-4800-baa5-698403297872/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
