0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/eperson/groups HTTP/1.1" 200 5167
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/eperson/epersons/search/byMetadata?page=0&size=10&query= HTTP/1.1" 200 12340
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/eperson/groups HTTP/1.1" 200 5167
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/core/communities HTTP/1.1" 200 2179
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/eperson/epersons/search/byMetadata?page=0&size=10&query= HTTP/1.1" 200 12348
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "OPTIONS /server/api/core/communities/f8f84781-cb34-41ec-af37-a920040a3020/collections HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:00 +0530] "GET /server/api/core/communities HTTP/1.1" 200 2179
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:01 +0530] "GET /server/api/core/communities/f8f84781-cb34-41ec-af37-a920040a3020/collections HTTP/1.1" 200 6648
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:01 +0530] "GET /server/api/core/communities/f8f84781-cb34-41ec-af37-a920040a3020/collections HTTP/1.1" 200 6648
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:06 +0530] "OPTIONS /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:06 +0530] "OPTIONS /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:06 +0530] "GET /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:06 +0530] "GET /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263 HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:18 +0530] "OPTIONS /server/api/eperson/epersons/005cc8ce-254f-4554-a252-ce30f2f7665b/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:18 +0530] "OPTIONS /server/api/eperson/epersons/005cc8ce-254f-4554-a252-ce30f2f7665b HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:18 +0530] "GET /server/api/eperson/epersons/005cc8ce-254f-4554-a252-ce30f2f7665b/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:32:18 +0530] "GET /server/api/eperson/epersons/005cc8ce-254f-4554-a252-ce30f2f7665b HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:01 +0530] "GET /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:01 +0530] "GET /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263 HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/core/communities HTTP/1.1" 200 2179
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/eperson/groups HTTP/1.1" 200 5167
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/core/communities HTTP/1.1" 200 2179
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/eperson/epersons/search/byMetadata?page=0&size=10&query= HTTP/1.1" 200 12348
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/eperson/groups HTTP/1.1" 200 5167
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/core/communities/f8f84781-cb34-41ec-af37-a920040a3020/collections HTTP/1.1" 200 6648
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/eperson/epersons/search/byMetadata?page=0&size=10&query= HTTP/1.1" 200 12340
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:08 +0530] "GET /server/api/core/communities/f8f84781-cb34-41ec-af37-a920040a3020/collections HTTP/1.1" 200 6648
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:15 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:15 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3 HTTP/1.1" 200 1585
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/search/byMetadata?page=0&size=10&query= HTTP/1.1" 200 12340
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/8a683278-d174-4b49-babf-a575b3777ca1/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/005cc8ce-254f-4554-a252-ce30f2f7665b/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/fde6f295-f81c-4fea-8b16-216945215e21/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/2cb18a8f-8052-48f4-ab56-87c790c562b5/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/f8a173d7-d6f6-4caa-a540-9cfaf51293a4/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/58699d17-49de-4e7b-aa1f-80afe2ee2efe/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/ad3820bd-1e75-4c86-82c2-18a2a445fbfc/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "OPTIONS /server/api/eperson/epersons/74a37c18-ee1d-422f-b654-6a1b26c94ee1/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/8a683278-d174-4b49-babf-a575b3777ca1/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/005cc8ce-254f-4554-a252-ce30f2f7665b/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/58699d17-49de-4e7b-aa1f-80afe2ee2efe/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/2cb18a8f-8052-48f4-ab56-87c790c562b5/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/f8a173d7-d6f6-4caa-a540-9cfaf51293a4/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/ad3820bd-1e75-4c86-82c2-18a2a445fbfc/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/74a37c18-ee1d-422f-b654-6a1b26c94ee1/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/search/byMetadata?page=0&size=10&query= HTTP/1.1" 200 12340
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/005cc8ce-254f-4554-a252-ce30f2f7665b/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/8a683278-d174-4b49-babf-a575b3777ca1/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/096ca8cf-e3e1-4bef-aaa1-96b3d58d9263/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/2cb18a8f-8052-48f4-ab56-87c790c562b5/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/74a37c18-ee1d-422f-b654-6a1b26c94ee1/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/ad3820bd-1e75-4c86-82c2-18a2a445fbfc/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/58699d17-49de-4e7b-aa1f-80afe2ee2efe/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/f8a173d7-d6f6-4caa-a540-9cfaf51293a4/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/fde6f295-f81c-4fea-8b16-216945215e21/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/eperson/epersons/fde6f295-f81c-4fea-8b16-216945215e21/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:16 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:22 +0530] "OPTIONS /server/api/eperson/epersons/search/byMetadata?page=1&size=10&query= HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:22 +0530] "GET /server/api/eperson/epersons/search/byMetadata?page=1&size=10&query= HTTP/1.1" 200 2882
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:22 +0530] "OPTIONS /server/api/eperson/epersons/ae06d16a-eef3-430c-b9b1-b31359f02431/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:22 +0530] "OPTIONS /server/api/eperson/epersons/d1d7cccd-a060-4938-874a-dd2e1eaee0a3/groups HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:22 +0530] "GET /server/api/eperson/epersons/ae06d16a-eef3-430c-b9b1-b31359f02431/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:22 +0530] "GET /server/api/eperson/epersons/d1d7cccd-a060-4938-874a-dd2e1eaee0a3/groups HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/security/csrf HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3 HTTP/1.1" 200 1585
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/authn/status HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/eperson/epersons/180b106d-f129-404c-8117-914efdeb83e3/groups HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/search/objects?configuration=default&sort=score%2CDESC&page=0&size=10&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69&embed=thumbnail&embed=item/thumbnail HTTP/1.1" 200 84671
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/contenttype?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/author?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/publisher?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/has_content_in_original_bundle?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/items/13c8796c-f3e7-4e32-beb1-accbc7572669/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/keyword?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 2547
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11709
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/bundles/55ea1640-9eaf-4297-89ed-cd98b3a3fb70/bitstreams?page=0&size=5 HTTP/1.1" 200 3072
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/bundles/55ea1640-9eaf-4297-89ed-cd98b3a3fb70/bitstreams?page=0&size=5 HTTP/1.1" 200 3072
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/items/1d8b771a-283a-4f99-a984-3af20a5eda8d/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/bundles/5ce1cc05-00b9-476b-b408-bf3198eafea2/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/bundles/5ce1cc05-00b9-476b-b408-bf3198eafea2/bitstreams?page=0&size=5 HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/search/objects?page=0&size=10&dsoType=COLLECTION HTTP/1.1" 200 11702
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/items/259be2c2-a682-48bf-8f28-5cfef2f1c12b/bundles?size=9999 HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/bundles/30c23426-eb48-4fb9-922a-ab95793e293b/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/search/objects?configuration=default&sort=score%2CDESC&page=0&size=10&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69&embed=thumbnail&embed=item/thumbnail HTTP/1.1" 200 84735
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/core/bundles/30c23426-eb48-4fb9-922a-ab95793e293b/bitstreams?page=0&size=5 HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/contenttype?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/publisher?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/has_content_in_original_bundle?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [22/Sep/2025:15:33:29 +0530] "GET /server/api/discover/facets/author?configuration=default&sort=score%2CDESC&page=0&size=5&dsoType=item&scope=1415fe2f-7665-4eca-969c-9181207a8e69 HTTP/1.1" 200 2449
